Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
daun_sehat_100_1.jpg,daun_sehat_100,331.2485906862746,549.5485274894271,256.6056525735294,549.6309265667053,0.9855557234368284,0.9806539763713784,0.9863037329708257,0.980588223550404,1.6419424019607844,2.7848212226066895,1.408471200980392,2.786820453671665,0.21311653520380253,0.2073293703821025,0.21118388713975783,0.2071026218830197,0.9574220653095419,0.9578292813472946,0.9576623787416126,0.9578593498108928,0.9784794659621334,0.978687529984568,0.9786022576826668,0.9787028914900031,0.7642352284888252,0.5410397793681668,0.8267651692590126,0.5409709630638814
daun_sehat_100_2.jpg,daun_sehat_100,172.51557904411763,278.90931180315266,140.01582414215687,280.9488350634372,0.9907370083484183,0.9889627199195243,0.9913955777677732,0.9888693065283145,0.9659160539215687,1.574163783160323,0.8682444852941178,1.5840061514802,0.12720295786454688,0.11766231279364248,0.12138143857300515,0.1176989760649257,0.9766402968275049,0.977431334146613,0.9771553598629061,0.977431342424268,0.9882511304458522,0.9886512702397205,0.9885116892899679,0.9886512744260577,0.723136805649213,0.44798131154841503,0.7767515623164856,0.44394467703115886
daun_sehat_100_3.jpg,daun_sehat_100,218.0565716911765,458.4209919261822,262.37450980392157,460.2540099961552,0.986746302517741,0.9826368325189204,0.986688953873554,0.9824974107299229,1.2494025735294119,2.3890349865436367,1.3151960784313725,2.3984467512495193,0.19157056072342282,0.1890241963273318,0.1943405770558475,0.18881310518772376,0.9643269349904487,0.9645208241410712,0.9646575446680663,0.9644906549265866,0.9820014943931851,0.9821002108446323,0.9821698145779406,0.9820848511847572,0.8072619193200986,0.49763012686183833,0.7612238437782357,0.49562137710672105
daun_sehat_100_4.jpg,daun_sehat_100,149.34655330882353,339.09643983083436,216.5290287990196,344.1669204152249,0.9930950125513799,0.9911284097679086,0.9932860495040589,0.9911227513319354,0.760860906862745,1.57680891964629,0.9748927696078431,1.5976316801230297,0.0986717995703357,0.09369300307483733,0.09920693097239237,0.09397812931532609,0.9820366996345681,0.9821193692840758,0.9815815049068417,0.9820279534636147,0.9909776484031151,0.9910193586828039,0.9907479522597267,0.9909732354930756,0.785375811075345,0.32869539627412386,0.659249786541241,0.3186574349168706
daun_sehat_100_5.jpg,daun_sehat_100,243.0661305147059,488.02174548250656,287.8966758578431,492.0964859669357,0.9872118057220047,0.9829546428811616,0.9863456898300427,0.982921762597479,1.2879442401960786,2.4328489042675883,1.4215533088235295,2.4511188004613604,0.19376146142821474,0.18968835414012605,0.1929989618093432,0.19006181236320593,0.9651689282292273,0.9653057422536293,0.9661621782478119,0.9652151000391558,0.9824301136616422,0.9824997416048664,0.9829354903796138,0.9824536121563988,0.7830694064975882,0.4559103929883954,0.7330306499265894,0.45136751355859606
daun_sehat_100_6.jpg,daun_sehat_100,211.34492953431374,430.43653979238746,230.7989430147059,431.7217993079585,0.9885459396970675,0.985326171326691,0.9889760537905452,0.985237118437015,0.9929993872549019,2.084244521337946,1.197931985294118,2.0898731257208767,0.1743276925768906,0.16653918651184568,0.16692193561081023,0.16691583709547628,0.9694473453156539,0.9697225959731275,0.9697795599527153,0.9696923109897254,0.9846051722978373,0.9847449395519265,0.9847738623423731,0.9847295623620352,0.8133787167491611,0.531996333854965,0.7900239411499995,0.530598900994072
daun_sehat_100_7.jpg,daun_sehat_100,304.02371323529405,509.37514801999225,233.13871017156865,507.78994232987304,0.9861839473688816,0.9836714954755295,0.9879744459698264,0.9837387674220945,1.5786458333333329,2.5610303729334865,1.2032935049019609,2.5554325259515562,0.18484102913813172,0.17294508743540676,0.18232239893866886,0.17295576286796727,0.9670057139090508,0.9671808400666879,0.9674274984005551,0.9672413083365886,0.9833644868048931,0.9834535271514806,0.9835789233206226,0.9834842694911742,0.6744888376876597,0.3035230812965731,0.7635503874774601,0.30569055880083884
daun_sehat_100_8.jpg,daun_sehat_100,207.4488817401961,387.2197001153403,204.2183823529412,390.07257208765867,0.9894464784910413,0.9866274998633553,0.9900696167087536,0.9865268738000453,1.0072150735294119,1.8671741637831605,1.0325367647058823,1.881230296039985,0.1487911780921668,0.14566602342925683,0.14533262255629703,0.14596111117546431,0.9708974601396548,0.971148076398617,0.971018915876706,0.9711177936620067,0.9853412911979559,0.9854684553036779,0.9854029205744754,0.9854530905436375,0.8169601752055642,0.5979384050474157,0.8193866305384138,0.594976184233123
daun_sehat_100_9.jpg,daun_sehat_100,150.8240349264706,291.0624067666283,184.43630514705882,297.242706651288,0.9921790133960487,0.990273546361366,0.9920754170754761,0.9901800191136285,0.8426623774509805,1.5443137254901966,1.0141850490196078,1.5738408304498273,0.10778952099264105,0.09914268591503447,0.10560005004753727,0.09930819431803517,0.979700869655939,0.9803530687114843,0.9796405899886762,0.9802618200996541,0.9897983984912984,0.9901278042310924,0.9897679475456236,0.9900817239499243,0.7516367321320566,0.3616851229277277,0.669769553806534,0.3481314063726749
daun_sehat_100_10.jpg,daun_sehat_100,258.25536151960773,408.23640138408314,176.5760723039216,408.9597539407921,0.988449572771305,0.984379063808511,0.9882791806573606,0.984588694277138,1.3525122549019604,2.175717031910804,1.030514705882353,2.178762014609766,0.16756554710571994,0.16592778692880333,0.17339661980663465,0.1658434049752378,0.9667370341475857,0.9670608371281213,0.9667058049619586,0.9670306045304498,0.9832278648144517,0.9833925142729739,0.9832119837359381,0.9833771425706669,0.6933346570729567,0.41205836370713067,0.8098920998499501,0.41101659211506736
daun_sehat_100_11.jpg,daun_sehat_100,196.55966605392157,388.65860822760476,207.54854473039217,390.3919723183391,0.9895989484680228,0.9857486892434839,0.9896882949245921,0.9857958524215928,0.975689338235294,1.9471587850826604,1.1068167892156862,1.9547558631295654,0.1553023920379838,0.15297156324191621,0.15124088628818852,0.1528992579420983,0.9685755262774535,0.9689073384811479,0.9689687702042561,0.9688771544851364,0.9841623475206992,0.9843309090347351,0.9843621133527316,0.9843155766750501,0.8264052065564278,0.5927391705372511,0.8140817725868351,0.5909228430909796
daun_sehat_100_12.jpg,daun_sehat_100,142.42210477941174,250.18606689734713,155.7723345588235,251.20429065743946,0.9919168434266189,0.9904532227320645,0.9923825815648419,0.9904216204569777,0.9208792892156861,1.4801845444059976,0.9003063725490195,1.4843060361399463,0.10714151268378325,0.0958759627577542,0.10727464592941931,0.0959377060316956,0.9799129782049344,0.980779227815995,0.9801858196676533,0.980840116117762,0.9899055400415407,0.9903429849380441,0.9900433423177256,0.9903737254782974,0.6596804319234346,0.1469816438693764,0.611272486615472,0.1435099734890933
daun_sehat_100_13.jpg,daun_sehat_100,262.86171875,443.00776624375237,212.0848192401961,440.6195463283352,0.9911966532687593,0.987439149633872,0.9900244835974011,0.9874871890502578,1.2089920343137257,2.0823990772779704,1.0829503676470589,2.0724336793540945,0.13223632469013546,0.13136033783205942,0.13665374009752518,0.13124304608614523,0.9736165595723774,0.9736652457776196,0.9736157034141019,0.9736955678922173,0.986720101939946,0.9867447723589011,0.9867196680993553,0.9867601369594423,0.6927126189471458,0.3475792118198723,0.7667140335878835,0.3510963608142911
daun_sehat_100_14.jpg,daun_sehat_100,254.8274816176471,470.1049750096116,247.9683823529412,467.46811226451354,0.9848713484882875,0.9808133795428834,0.9848163351743278,0.9807665380525148,1.3982536764705884,2.581130334486735,1.442248774509804,2.5692887351018836,0.208338487842707,0.20081312732160317,0.2080100851571826,0.20118686649701464,0.9614408762461405,0.9610211571836518,0.9614110673422636,0.960960845006674,0.9805309154973852,0.980316865703968,0.9805157149899555,0.9802861036486613,0.71655980419783,0.3390832964866477,0.7303158327822596,0.3427904400519157
daun_sehat_100_15.jpg,daun_sehat_100,204.9538909313726,392.35574009996157,219.858762254902,394.2295732410611,0.9898984831551372,0.9871490137944591,0.9903930601895908,0.987178472731861,1.1162990196078435,2.0350941945405614,1.1576593137254902,2.043860053825452,0.13774337907152376,0.12969276850688147,0.13543923466288854,0.12976940858876018,0.9736761242295634,0.9739691999690773,0.973767134898537,0.9739388581063594,0.9867502846361704,0.9868987789885432,0.9867963999217554,0.986883406541198,0.7420991574533049,0.3529915436327681,0.7132036697425552,0.34990152668079555
daun_sehat_100_16.jpg,daun_sehat_100,303.4238664215686,550.1258285274894,307.0838235294118,552.9007304882737,0.9830735444788918,0.9762746367679966,0.9818179364866259,0.9763007446413795,1.662408088235294,3.01837754709727,1.7593750000000004,3.029850057670126,0.2511169688075411,0.25015577429552927,0.25758228215203227,0.2501358623620261,0.9517641229860511,0.9507084572357862,0.9504195222484296,0.9507084082793693,0.9755839907389067,0.9750427976431528,0.974894621099342,0.9750427725383997,0.7155318499100954,0.3581417499157074,0.7185438093753385,0.3549041384014982
daun_sehat_100_17.jpg,daun_sehat_100,275.35402879901966,475.7720876585928,238.15966605392157,477.32921184159926,0.988766150144963,0.9859392617040291,0.989624269298628,0.9858933560774227,1.2732689950980396,2.2521184159938477,1.220297181372549,2.2583006535947705,0.16057609356293193,0.15293978504847172,0.15477483954569496,0.15289097002380758,0.9708660548414377,0.9712379007807747,0.9711080192263793,0.9712075904913983,0.985325354815067,0.9855140287082547,0.9854481311699664,0.9854986506796436,0.7453968957664896,0.45840723044844267,0.7841913130478764,0.45663468594512713
daun_sehat_100_18.jpg,daun_sehat_100,235.8028645833333,380.8665282583622,191.60442708333332,388.0472433679355,0.9896746954823977,0.9879617729969787,0.9909886040389915,0.9879441012664643,1.1332873774509804,1.8464590542099195,1.004090073529412,1.8775547866205309,0.13685716183581167,0.1290858464505373,0.13188318874319513,0.1295661204943713,0.9744920506930178,0.9751220186953795,0.9747948937157583,0.9750309844748146,0.987163639268089,0.9874826675417546,0.9873170178396391,0.9874365723806338,0.7498921296499057,0.5134893066173363,0.7995460283598961,0.5043168159211415
daun_sehat_100_19.jpg,daun_sehat_100,197.27198223039215,340.88739715494034,162.28881740196078,342.31195693963855,0.9903382743506902,0.9879388912225262,0.9915101295805915,0.9878392466421713,0.9278339460784313,1.576547481737793,0.7747855392156864,1.5831603229527103,0.14077052803481852,0.1377149528871488,0.13936590210010852,0.1383146801477772,0.9741894515997079,0.974423008924642,0.9743408144459916,0.9744229978089338,0.987010360431798,0.9871286688799196,0.9870870348890171,0.9871286632495958,0.8132859189881508,0.6289816150482999,0.8509416461368626,0.6274311386299958
daun_sehat_100_20.jpg,daun_sehat_100,224.39901960784317,430.8699884659746,237.59909620098043,434.7228143021914,0.9890833601835066,0.9862748652537205,0.9902493556040008,0.9862089466193087,1.1964767156862748,2.1876970396001534,1.2150582107843138,2.2055055747789307,0.14879875424526498,0.1400537152821878,0.14595486570695082,0.14024104621287203,0.9716817954538973,0.9720577327414217,0.9717728976404062,0.9720274485857848,0.985739212699737,0.9859298822641607,0.9857854217021097,0.9859145239754736,0.7493732821216493,0.3711812782330329,0.7265196818266055,0.3655584010719981
daun_sehat_100_21.jpg,daun_sehat_100,235.57791053921568,437.94575932333726,242.61251531862746,443.29108804306054,0.9891128018403339,0.9859328447125791,0.9892390613419911,0.9858529124166813,1.0855698529411764,2.10160707420223,1.257827818627451,2.125228758169935,0.16010466866260184,0.15265452912601107,0.15292942339757046,0.15286524032677895,0.9702325087462603,0.9708441859451037,0.9706256210286083,0.9707533296941216,0.9850038115389506,0.9853142574555104,0.9852033399398361,0.9852681511619675,0.7910175194957255,0.5204177644585545,0.7788326259994143,0.5145642434630102
daun_sehat_100_22.jpg,daun_sehat_100,320.6374234068628,534.1186159169552,241.5241421568627,531.475940023068,0.9864822130335943,0.984134187000154,0.9894649711777326,0.9841033567544353,1.6067555147058825,2.5630911188004615,1.1636029411764706,2.5526028450595923,0.18004156914958394,0.16984537388466092,0.17556082561131647,0.16967096267251688,0.9677892208722686,0.9680277275427592,0.968271603347796,0.9680579692458512,0.9837627868913668,0.9838840010604701,0.9840079284984425,0.9838993694712134,0.6766499703058413,0.31488385376957684,0.7697531790364229,0.3182736250117711
daun_sehat_100_23.jpg,daun_sehat_100,192.8988357843137,385.0027220299884,210.96170343137254,386.38821991541704,0.9894683770240589,0.9858223649878414,0.9892268693565438,0.985769108966971,1.0969362745098041,1.9713648596693574,1.0386029411764706,1.9770549788542864,0.1481010827608914,0.14986541949782745,0.15450597283846965,0.15019251866037886,0.969722243693644,0.9697852599501474,0.9695097043082515,0.9697550058305728,0.9847447606835205,0.9847767564022556,0.9846368387929895,0.9847613953799026,0.8137357314327207,0.5547369000195846,0.7954581016513474,0.553134544897965
daun_sehat_100_24.jpg,daun_sehat_100,220.8787837009804,454.55632449058055,260.2633272058824,455.80882737408683,0.9888693986296966,0.9850750311782704,0.9884247540694505,0.985092669853898,1.1936121323529412,2.3973087274125335,1.4155330882352941,2.4039215686274513,0.15879960959933043,0.14765150881029243,0.15671868459526664,0.14781083695824032,0.9697500786346822,0.9699972737543201,0.9695995813330887,0.9699670003596346,0.9847588936560473,0.9848843961370899,0.9846824774175118,0.9848690270079746,0.7581347382457923,0.3330435512953846,0.6988478507393734,0.3312057925179397
daun_sehat_100_25.jpg,daun_sehat_100,228.1867493872549,355.7122183775472,152.74433210784315,360.5057900807382,0.9905155159575617,0.9884024068879343,0.9919732094118026,0.988404228239935,1.0306219362745097,1.6845674740484433,0.8094362745098038,1.705144175317186,0.1375924399083684,0.13259569900923746,0.13133164575984674,0.13291368118521288,0.9750966096648523,0.9755160662927828,0.9753996093233748,0.9754249553265307,0.9874698019002163,0.9876821686619551,0.9876232122238596,0.9876360439587707,0.7587112604357705,0.5614482033320711,0.847501157457907,0.5555382869044613
daun_sehat_100_26.jpg,daun_sehat_100,266.55000000000007,502.6639753940792,276.9046415441177,505.2108727412533,0.9889881421964574,0.9859192237311304,0.9893144309262583,0.9858883437637572,1.4042892156862747,2.5010841983852368,1.3660079656862747,2.5143098808150706,0.15264408276987335,0.14096835216055265,0.15097093132653752,0.1409153248335621,0.9714098542655999,0.9718453369825968,0.9713496498069781,0.9718150272844811,0.9856012653530838,0.9858221629597281,0.9855707228844504,0.985806790037724,0.6982934910786678,0.21672694766370135,0.6792665726920156,0.21275826051530497
daun_sehat_100_27.jpg,daun_sehat_100,348.25168504901956,584.3175547866203,289.62844669117646,583.8051364859668,0.9858411141873278,0.9808618888218483,0.9857343356411583,0.9806955233052784,1.7146139705882355,2.922737408688965,1.5359528186274511,2.9221837754709723,0.2147877499433481,0.2097294409042063,0.2122082656596813,0.21037575686379423,0.9599399052450905,0.9595740530399611,0.9603601787586205,0.9592728528243282,0.979765229657131,0.9795785078491469,0.9799796828295066,0.9794247560810009,0.6710889669088156,0.3060870337298259,0.7372187078287417,0.30669556191807695
daun_sehat_100_28.jpg,daun_sehat_100,183.06338848039218,401.4809073433295,232.67463235294116,400.8358631295656,0.9889845213223466,0.9850704105384073,0.9884805375835225,0.9851752280126821,0.9433210784313726,1.9879430988081508,1.1831801470588235,1.9857900807381776,0.16061097947560365,0.1601429696399001,0.15831287434109836,0.16052035817550536,0.9675205493239154,0.9677568865729194,0.9677621458787636,0.9677871015510108,0.9836262243982291,0.9837463527621941,0.983749025859118,0.983761709740225,0.8504307673339058,0.6073380215060842,0.8014377758572159,0.6079688966798716
daun_sehat_100_29.jpg,daun_sehat_100,251.08811274509807,504.62076124567466,291.9697150735294,508.64681276432134,0.9873899999916685,0.9830753727507618,0.9876375815487505,0.9830868218146435,1.3193627450980396,2.5395617070357552,1.4808670343137254,2.5586620530565165,0.18329093950557918,0.1751108659210022,0.17774972916224238,0.17542449098047844,0.9647189450731468,0.9651869226649731,0.9648708818986389,0.9650963212475132,0.9822010716106692,0.9824392717440468,0.9822784136377216,0.9823931602202416,0.7784681938680726,0.42286376231635164,0.7284203610465129,0.4182591554419606
daun_sehat_100_30.jpg,daun_sehat_100,175.6822150735294,296.7186774317571,141.7834099264706,297.8957631680123,0.9911892217909305,0.9893475680685091,0.9922817443994147,0.9895116564794314,0.8959405637254902,1.4529488658208383,0.7168964460784315,1.4577470203767782,0.11939398917097287,0.1176070586568844,0.11709090258221358,0.11770300327185662,0.9769134621215022,0.9771578925740714,0.9769746926324913,0.9771579302965278,0.9883893271993087,0.9885129703620845,0.9884203016088304,0.9885129894424897,0.7953223970720519,0.6028257108083609,0.8407273413810457,0.6012501167316369
daun_sehat_100_31.jpg,daun_sehat_100,260.5591452205882,403.4938254517494,171.59532781862748,406.0223606305268,0.9883583564526108,0.9860871944748759,0.990339722505231,0.9859818643458221,1.2706954656862748,1.9693348712033838,0.8880667892156864,1.981484044598232,0.16212998221329825,0.15507757364260275,0.1580082619751355,0.15577555083113742,0.9704433552919101,0.9709045930786095,0.9707153164263369,0.9708742779408923,0.9851108340140768,0.9853449107183786,0.9852488601497273,0.9853295275900811,0.7540386449024931,0.5575079189484925,0.8481445226889954,0.5547349972265392
daun_sehat_100_32.jpg,daun_sehat_100,321.5623468137256,636.6116724336794,328.4246323529412,642.1238600538254,0.985448842354343,0.9796266154018745,0.985737080977881,0.979475301325802,1.6311274509803924,3.1221837754709725,1.5941482843137256,3.1495578623606306,0.23319690299311646,0.23185083454297428,0.2328071850362465,0.23247373505317842,0.9543967379959033,0.9543700029607399,0.9544564388734205,0.9542499107417505,0.9769323098331344,0.9769186265809143,0.9769628646337692,0.9768571598456708,0.8000581422717875,0.513732389366757,0.7945330261832779,0.5095219759868646
daun_sehat_100_33.jpg,daun_sehat_100,160.17386642156865,262.32433679354097,122.00128676470588,261.5804690503653,0.9895474999192868,0.9870146501665069,0.990855066672754,0.98701468990308,0.917156862745098,1.5268281430219148,0.7888174019607843,1.5239984621299503,0.14208696881363178,0.13762436856811988,0.13676324794392508,0.13747383101142902,0.9719845633853265,0.9724217060808691,0.9723482046746968,0.9724519970951346,0.9858927747911161,0.9861144487740098,0.9860771798772634,0.9861298074265551,0.7835987419656345,0.5938643664460096,0.8406943985885273,0.5950160369347177
daun_sehat_100_34.jpg,daun_sehat_100,248.61006433823528,382.0868896578239,164.06888786764708,386.9389926951173,0.9912250345204418,0.9895981342088979,0.9929924185481644,0.9895301757258131,1.1865349264705882,1.8153018069973088,0.8286305147058823,1.8360630526720492,0.11134170111898055,0.1058270334544251,0.10980818547658866,0.10611225834468181,0.9776710869870887,0.9779806115442838,0.9775810131995508,0.9778894103515919,0.9887725152870547,0.9889290225007474,0.9887269659514455,0.9888829103344804,0.6853152566213188,0.4107608467173188,0.8104463453968473,0.40327812704615856
daun_sehat_100_35.jpg,daun_sehat_100,205.68396139705885,408.06961937716267,224.0965992647059,409.155417147251,0.9887633989980181,0.9863766049159716,0.990393043297422,0.9864150521868771,1.0316942401960785,1.9888504421376396,1.1122242647058824,1.9936793540945792,0.15816826580203344,0.15004373986609626,0.1486594589382805,0.1500420256409729,0.9714997904248442,0.9716926653324865,0.972557237061204,0.971662356225632,0.9856468893193161,0.9857447262514198,0.986183166080827,0.9857293524216635,0.7781990624386105,0.4374932340903889,0.7457507431727014,0.43599650764205267
