Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
daun_sehat_100_1.jpg,daun_sehat_100,149.03520220588234,214.79677047289508,137.83131127450983,252.54628219915426,0.39264153501242977,0.3088671270628118,0.40366071805469605,0.29490756984734967,5.801623774509804,7.481337946943484,5.431678921568628,8.014948096885814,7.048298798600468,7.30456964177023,6.995480546968154,7.364907424907857,0.0016196447223573865,0.0011610884584212654,0.0016883605464244526,0.0010931705355095884,0.04024480988099442,0.03407474810503029,0.041089664715405656,0.03306312954802658,0.9862906474115491,0.9802943204806113,0.9873538510656097,0.9768311409437245
daun_sehat_100_2.jpg,daun_sehat_100,145.97089460784315,232.85405613225683,140.76766237745096,232.5640138408305,0.44248516686293904,0.33716626616243034,0.4335206661475523,0.3401155169876009,5.639276960784314,7.838877354863515,5.687913602941176,7.800738177623991,6.332018624467731,6.640044970783378,6.349421449704628,6.632109050309259,0.0034948309253427165,0.002463321222828413,0.00340593043953948,0.002461687923241305,0.05911709503470816,0.049631856935121954,0.05836034989219547,0.049615400061284454,0.9866646587591067,0.9787579828983929,0.987144365438582,0.9787844418891317
daun_sehat_100_3.jpg,daun_sehat_100,144.8202818627451,221.7449442522107,134.98530943627452,241.66223760092274,0.4353102103867039,0.34974132466719865,0.44247683424339534,0.33591457939051406,5.81672794117647,7.676632064590542,5.575474877450981,8.115632449058054,6.440125446418057,6.684451155881174,6.398418184728397,6.748164616378924,0.0032093093561145355,0.0023599861704035104,0.00327545670535371,0.0022868470574636287,0.056650766597765786,0.04857968886688665,0.057231605825397824,0.047820989716479405,0.9869112731264238,0.9799708351948228,0.9877902752381161,0.9781718009381466
daun_sehat_100_4.jpg,daun_sehat_100,138.06732536764704,221.32246059207992,116.47561274509808,200.279477124183,0.36493471439278535,0.263796345988723,0.37198151703539845,0.2752439112634644,5.577221200980393,7.6798615916954995,5.296384803921569,7.32716647443291,7.461059023823833,7.784481729600028,7.422723790148498,7.747643142988275,0.0010494197272007762,0.0006820168092566649,0.0010835501360279103,0.0007184343525048255,0.032394748450956926,0.026115451542270237,0.03291732273481412,0.02680362573430739,0.9873163602398353,0.9796868437095703,0.9893038668166415,0.9816181859278738
daun_sehat_100_5.jpg,daun_sehat_100,157.24394914215685,279.59669357939254,155.22199754901962,246.67704728950403,0.45244203082229484,0.344981225149608,0.437106256259588,0.34868362393544566,5.9802542892156865,8.51274125336409,6.08547794117647,8.208089196462899,6.164676425154521,6.488870162461672,6.185977662544224,6.458498201369419,0.004785424584106773,0.003371460626225296,0.004494466521289889,0.003377345802438095,0.06917676332488225,0.05806428012319877,0.06704078252295306,0.0581149361389832,0.9858848600724599,0.9749600169126246,0.9860678246298981,0.9779082183945105
daun_sehat_100_6.jpg,daun_sehat_100,123.04217218137255,195.65250288350637,110.38279718137257,183.01514801999235,0.45054012320402154,0.34538093107081963,0.451257615737369,0.35828351538375564,5.103569240196078,7.104713571703192,4.975505514705883,6.819038831218764,6.441748588525935,6.752987434220465,6.427597385073406,6.706930027907453,0.003509100386382341,0.0024735451910445835,0.003458114676822017,0.0025718646940423506,0.05923766020347479,0.049734748325939916,0.058805736767955016,0.05071355532835724,0.9888581348477669,0.9823168472772078,0.9900091393508926,0.9834590165455289
daun_sehat_100_7.jpg,daun_sehat_100,154.83484987745098,217.20998077662438,138.0089460784314,253.24707420222995,0.3955577071125128,0.3028253614681019,0.39661289737404515,0.2913831982899049,5.762576593137256,7.532318339100346,5.568719362745098,8.043352556708959,7.087882119928058,7.363781609563435,7.069744185404246,7.418627953968047,0.0015186430371206389,0.0010554840277472908,0.0015311910298548034,0.0010099558608827734,0.03896977081175406,0.032488213674304885,0.039130436106115704,0.03177980271938096,0.9857428287533873,0.9800387296691901,0.9873192143881194,0.9767269750194582
daun_sehat_100_8.jpg,daun_sehat_100,135.94479166666665,201.67601691657057,137.811106004902,247.22837370242218,0.42259411867823093,0.33554748999380146,0.4254044830357089,0.3214739555532338,5.191053921568628,6.896624375240293,5.2094515931372545,7.515186466743561,7.013904588131305,7.295775228591741,7.018053075711953,7.368543334635158,0.0017891198275227674,0.0012916132425333706,0.001810979142825176,0.0012299694273680854,0.04229798845716859,0.035939021168270156,0.04255560060468159,0.03507091996751847,0.9874962132010269,0.9814508178608249,0.9873285116449633,0.9772611329602202
daun_sehat_100_9.jpg,daun_sehat_100,116.59413296568628,192.43410995770856,95.07421875000001,161.2241445597847,0.3498051149886255,0.2700818377346541,0.38951996529799565,0.2757361273520528,5.841038602941177,7.820192233756248,5.19358149509804,7.428681276432142,7.525077436387013,7.808689223939186,7.396056413730847,7.768621056802244,0.0009817101267015694,0.0006983272189547657,0.0011641814258638505,0.0007171542722825234,0.0313322537762857,0.026425881611684514,0.03412010295799019,0.026779736225036335,0.989256912664524,0.9822865446722167,0.991244426473221,0.9851594050397434
daun_sehat_100_10.jpg,daun_sehat_100,151.1927236519608,250.58242214532874,140.68589154411768,220.46634371395615,0.4221232083790341,0.3164677564625927,0.4109175724118544,0.3159339717723562,6.226822916666666,8.679830834294503,6.2436121323529425,8.553048827374088,6.230246185180682,6.536628985185448,6.246001678618822,6.539375337692764,0.0036380078800821794,0.0025547592747059544,0.0035221133585940515,0.0025169086328698884,0.060315900723459145,0.05054462656609458,0.05934739555021814,0.05016880138960755,0.9861226660827598,0.9770319672677715,0.9870726984233595,0.9797923647021014
